Postal Code,Place Name,Latitude,Longitude
L-9376,Hoscheid,49.946,6.081
L-9377,Hoscheid,49.9472,6.0817
L-9378,Flebour,49.8992,5.8128
L-9380,Merscheid (Puetscheid),49.9547,6.1069
L-9381,Moestroff,49.8678,6.2394
L-9382,Moestroff,49.8678,6.2394
L-9390,Reisdorf,49.8686,6.2678
L-9391,Reisdorf,49.8686,6.2678
L-9392,Wallendorf-Pont,49.8782,6.2396
L-9395,Tandel,49.8975,6.1833
L-9401,Vianden,49.9336,6.2043
L-9405,Vianden,49.935,6.2089
L-9406,Vianden,49.935,6.2089
L-9407,Vianden,49.935,6.2089
L-9408,Vianden,49.935,6.2089
L-9409,Vianden,49.9316,6.2013
L-9410,Vianden,49.9332,6.2051
L-9411,Vianden,49.9352,6.2011
L-9412,Vianden,49.935,6.2089
L-9414,Vianden,49.9343,6.2075
L-9415,Vianden,49.929,6.2219
L-9416,Vianden,49.935,6.2089
L-9417,Vianden,49.935,6.2089
L-9418,Vianden,49.935,6.2089
L-9419,Vianden,49.935,6.2089
L-9420,Vianden,49.934,6.2091
L-9421,Vianden,49.935,6.2089
L-9422,Vianden,49.935,6.2089
L-9423,Vianden,49.935,6.2089
L-9424,Vianden,49.935,6.2089
L-9425,Vianden,49.935,6.2089
L-9426,Vianden,49.935,6.2089
L-9440,Vianden,49.935,6.2089
L-9451,Bettel,49.9172,6.2278
L-9452,Bettel,49.9172,6.2278
L-9453,Bivels,49.9603,6.1922
L-9454,Fouhren,49.9156,6.1961
L-9455,Fouhren,49.9156,6.1961
L-9456,Hoesdorf,49.8839,6.2581
L-9457,Landscheid,49.9244,6.1303
L-9458,Landscheid,49.9244,6.1303
L-9459,Longsdorf,49.8989,6.2053
L-9461,Nachtmanderscheid,49.9483,6.1294
L-9462,Puetscheid,49.9546,6.1526
L-9463,Stolzembourg,49.9672,6.1678
L-9464,Stolzembourg,49.9672,6.1678
L-9465,Walsdorf,49.9267,6.1736
L-9466,Weiler (Puetscheid),49.9636,6.1242
L-9501,Wiltz,49.9689,5.9319
L-9502,Wiltz,49.9689,5.9319
L-9506,Esch-Sur-Sure,49.9114,5.9364
L-9510,Wiltz,49.9689,5.9319
L-9511,Wiltz,49.9689,5.9319
L-9512,Wiltz,49.9689,5.9319
L-9513,Wiltz,49.9689,5.9319
L-9514,Wiltz,49.9689,5.9319
L-9515,Wiltz,49.9689,5.9319
L-9516,Wiltz,49.9689,5.9319
L-9517,Weidingen,49.9728,5.9419
L-9518,Weidingen,49.9728,5.9419
L-9519,Wiltz,49.9689,5.9319
L-9520,Wiltz,49.9689,5.9319
L-9521,Wiltz,49.9689,5.9319
L-9522,Wiltz,49.9689,5.9319
L-9523,Wiltz,49.9689,5.9319
L-9530,Wiltz,49.9689,5.9319
L-9531,Wiltz,49.9689,5.9319
L-9532,Wiltz,49.9689,5.9319
L-9533,Wiltz,49.9689,5.9319
L-9534,Wiltz,49.9689,5.9319
L-9535,Weidingen,49.9728,5.9419
L-9536,Wiltz,49.9689,5.9319
L-9537,Wiltz,49.9689,5.9319
L-9538,Wiltz,49.9689,5.9319
L-9539,Wiltz,49.9689,5.9319
L-9540,Wiltz,49.9689,5.9319
L-9541,Wiltz,49.9689,5.9319
L-9542,Wiltz,49.9689,5.9319
L-9543,Wiltz,49.9689,5.9319
L-9544,Wiltz,49.9689,5.9319
L-9545,Wiltz,49.9689,5.9319
L-9550,Wiltz,49.9702,5.9317
L-9551,Wiltz,49.9689,5.9319
L-9552,Wiltz,49.9689,5.9319
L-9553,Weidingen,49.9728,5.9419
L-9554,Wiltz,49.9689,5.9319
L-9555,Wiltz,49.9689,5.9319
L-9556,Wiltz,49.9689,5.9319
L-9557,Wiltz,49.9689,5.9319
L-9558,Wiltz,49.9689,5.9319
L-9559,Wiltz,49.9689,5.9319
L-9560,Wiltz,49.9689,5.9319
L-9570,Wiltz,49.9689,5.9319
L-9571,Wiltz,49.9689,5.9319
L-9572,Weidingen,49.9728,5.9419
L-9573,Wiltz,49.9689,5.9319
L-9574,Wiltz,49.9689,5.9319
L-9575,Wiltz,49.9689,5.9319
L-9576,Weidingen,49.9728,5.9419
L-9577,Wiltz,49.9689,5.9319
L-9631,Allerborn,50.0367,5.8708
L-9632,Alscheid,49.9711,6.0097
L-9633,Baschleiden,49.8983,5.8203
L-9635,Bavigne,49.9219,5.8494
L-9636,Berle,49.9522,5.8561
L-9637,Bockholtz (Goesdorf),49.9395,5.8625
L-9638,Pommerloch,49.9603,5.8608
L-9639,Boulaide,49.8878,5.8164
L-9640,Boulaide,49.8878,5.8164
L-9641,Brachtenbach,50.0214,5.9114
L-9643,Buederscheid,49.9339,5.9419
L-9644,Dahl,49.9353,5.9758
L-9645,Derenbach,50.015,5.8897
L-9647,Sonlez,49.965,5.8267
L-9648,Erpeldange (Eschweiler),49.9612,5.8856
L-9650,Esch-Sur-Sure,49.9117,5.9352
L-9651,Eschweiler,49.9978,5.9489
L-9653,Goesdorf,49.9217,5.9683
L-9654,Gruemmelscheid,49.9844,5.8725
L-9655,Harlange,49.9314,5.79
L-9656,Harlange,49.9314,5.79
L-9657,Harlange,49.9314,5.79
L-9659,Heiderscheidergrund,49.9036,5.9622
L-9660,Insenborn,49.9017,5.8847
L-9662,Kaundorf,49.9214,5.9031
L-9663,Alscheid,49.9711,6.0097
L-9665,Liefrange,49.91,5.8775
L-9666,Lultzhausen,49.9094,5.8908
L-9668,Masseler,49.9308,6.0372
L-9669,Mecher (Haute Sure),49.9282,5.9462
L-9670,Merkholtz,49.9625,5.9817
L-9671,Neunhausen,49.8775,5.8872
L-9672,Niederwampach,50.0117,5.8436
L-9673,Oberwampach,50.0167,5.8608
L-9674,Nocher,49.9475,5.9792
L-9676,Noertrange,49.9797,5.9108
L-9678,Nothum,49.9414,5.8828
L-9681,Roullingen,49.9558,5.9247
L-9682,Selscheid,50.0181,5.9489
L-9684,Schimpach,50.0103,5.8522
L-9687,Surre,49.9031,5.78
L-9689,Tarchamps,49.9506,5.7961
L-9690,Watrange,49.9442,5.7858
L-9696,Wiltz,49.9689,5.9319
L-9701,Clervaux,50.0547,6.0314
L-9703,Wincrange,50.0533,5.9192
L-9706,Clervaux,50.0547,6.0314
L-9707,Clervaux,50.0547,6.0314
L-9708,Clervaux,50.0547,6.0314
L-9709,Clervaux,50.0547,6.0314
L-9710,Clervaux,50.0547,6.0314
L-9711,Clervaux,50.0547,6.0314
L-9712,Clervaux,50.0547,6.0314
L-9713,Clervaux,50.0547,6.0314
L-9714,Clervaux,50.0547,6.0314
L-9715,Clervaux,50.0547,6.0314
L-9737,Clervaux,50.0547,6.0314
L-9738,Eselborn,50.0628,6.0036
L-9740,Boevange (Clervaux),50.0464,5.9342
L-9741,Boxhorn,50.0839,5.9925
L-9742,Boxhorn,50.0839,5.9925
L-9743,Crendal,50.0578,5.8981
L-9744,Deiffelt,50.0656,5.9639
L-9745,Doennange,50.0622,5.9558
L-9746,Drauffelt,50.0178,6.0061
L-9747,Enscherange,49.9994,5.9928
L-9748,Eselborn,50.0628,6.0036
L-9749,Fischbach (Heinerscheid),50.0533,5.971
L-9751,Grindhausen,50.0833,6.06
L-9752,Hamiville,50.0461,5.9042
L-9753,Heinerscheid,50.0961,6.0881
L-9754,Hinter-Hassel,50.0729,6.0366
L-9755,Hupperdange,50.0961,6.0592
L-9756,Hupperdange,50.0961,6.0592
L-9757,Kalborn,50.1028,6.1131
L-9758,Kalborn,50.1028,6.1131
L-9759,Kleinhoscheid,50.0194,5.9681
L-9760,Lellingen,49.9836,6.0144
L-9761,Lentzweiler,50.07,5.9781
L-9762,Lullange,50.06,5.9419
L-9763,Marnach,50.0533,6.0619
L-9764,Marnach,50.0533,6.0619
L-9765,Mecher (Clervaux),50.0408,6.0175
L-9766,Munshausen,50.0336,6.0386
L-9767,Pintsch,49.9944,6.0131
L-9768,Reuler,50.0578,6.0375
L-9769,Roder,50.0558,6.0836
L-9770,Rumlange,50.08,5.9756
L-9771,Stockem,50.0789,5.9581
L-9772,Troine,50.0644,5.8831
L-9773,Troine-Route,50.0461,5.8781
L-9774,Urspelt,50.0756,6.0467
L-9775,Weicherdange,50.0383,5.9894
L-9776,Wilwerwiltz,49.9889,5.9992
L-9779,Lentzweiler,50.07,5.9781
L-9780,Lullange,50.06,5.9419
L-9801,Hosingen,50.0178,6.0933
L-9805,Hosingen,50.0178,6.0933
L-9806,Hosingen,50.0178,6.0933
L-9807,Hosingen,50.0178,6.0933
L-9808,Hosingen,50.0178,6.0933
L-9809,Hosingen,50.0178,6.0933
L-9830,Bockholtz (Hosingen),50.0122,6.0528
L-9831,Consthum,49.9747,6.0542
L-9833,Dorscheid,50.0361,6.0714
L-9834,Holzthum,49.985,6.0733
L-9835,Hoscheid-Dickt,50.0096,6.0837
L-9836,Wahlhausen,49.9853,6.1267
L-9837,Neidhausen,50.0289,6.0667
L-9838,Eisenbach,50.0096,6.0837
L-9839,Eisenbach,50.0367,6.1311
L-9840,Siebenaler,50.0106,6.0267
L-9841,Wahlhausen,49.9853,6.1267
L-9901,Troisvierges,50.1211,6.0003
L-9902,Cinqfontaines,50.1072,6.0078
L-9903,Troisvierges,50.1211,6.0003
L-9905,Troisvierges,50.1211,6.0003
L-9906,Troisvierges,50.1211,6.0003
L-9907,Troisvierges,50.1211,6.0003
L-9908,Troisvierges,50.1211,6.0003
L-9909,Troisvierges,50.1211,6.0003
L-9910,Troisvierges,50.1211,6.0003
L-9911,Troisvierges,50.1211,6.0003
L-9912,Troisvierges,50.1211,6.0003
L-9913,Troisvierges,50.1211,6.0003
L-9940,Asselborn,50.0972,5.9731
L-9942,Besslingen,50.1458,5.9839
L-9943,Hautbellain,50.1567,5.9786
L-9944,Beiler,50.1656,6.0889
L-9946,Binsfeld,50.1189,6.0386
L-9948,Biwisch,50.1181,5.9792
L-9950,Breidfeld,50.1242,6.0636
L-9952,Drinklange,50.1336,6.0192
L-9954,Goedange,50.1492,6.0133
L-9956,Hachiville,50.1081,5.9233
L-9960,Hoffelt,50.0997,5.9233
L-9962,Holler,50.1236,6.0494
L-9964,Huldange,50.1647,6.015
L-9966,Kaesfurt (Beiler),50.1207,6.0318
L-9968,Lausdorn,50.1192,6.0833
L-9970,Leithum,50.1608,6.1089
L-9972,Lieler,50.1244,6.11
L-9974,Maulusmuehle,50.1282,6.0721
L-9976,Sassel,50.0994,5.9975
L-9980,Wilwerdange,50.1406,6.0239
L-9982,Weiler (Wincrange),50.1406,6.0239
L-9990,Weiswampach,50.1372,6.075
L-9991,Weiswampach,50.1372,6.075
L-9992,Weiswampach,50.1372,6.075
L-9999,Wemperhardt,50.1556,6.0533
